66,0.11231683939695358,0.9658976793289185,0.6666666865348816,0.1785714328289032,0.28169015049934387,0.869933259531526
67,0.10676591098308563,0.9672350287437439,0.688725471496582,0.22808441519737244,0.34268292784690857,0.8850081355932898
68,0.10834905505180359,0.9669919013977051,0.6871795058250427,0.2175324708223343,0.3304562568664551,0.8776168868076569
69,0.11225961893796921,0.9672350287437439,0.7037037014961243,0.21590909361839294,0.33043479919433594,0.8781779741383375
70,0.11019521951675415,0.9670222997665405,0.7002725005149841,0.2086038887500763,0.3214508891105652,0.8747398517047069
71,0.10866552591323853,0.9670830965042114,0.6728538274765015,0.2353896051645279,0.34876731038093567,0.8775841055594127
72,0.10689731687307358,0.9669311046600342,0.6782178282737732,0.22240260243415833,0.334963321685791,0.8867157079949953
73,0.10740145295858383,0.9672958254814148,0.692118227481842,0.22808441519737244,0.3431013524532318,0.8828065121038928
74,0.10624268651008606,0.9672958254814148,0.6940298676490784,0.2264610379934311,0.34149327874183655,0.8876959416455849
75,0.10581938922405243,0.9676909446716309,0.6873614192008972,0.25162336230278015,0.3683897852897644,0.897470264152785
76,0.11230554431676865,0.9666575193405151,0.7051671743392944,0.18831168115139008,0.2972453534603119,0.878578564067528
77,0.1101602092385292,0.9666879177093506,0.6666666865348816,0.22077922523021698,0.33170732855796814,0.8782577230467912
78,0.10992871969938278,0.96763014793396,0.7157622575759888,0.22483766078948975,0.34218651056289673,0.8849018336174546
79,0.11232534050941467,0.9663839936256409,0.6721311211585999,0.1996753215789795,0.3078848421573639,0.8716191742672686
80,0.11037243902683258,0.9665359854698181,0.6804407835006714,0.20048701763153076,0.30971789360046387,0.8787387026437833
81,0.1075800210237503,0.9670222997665405,0.6899224519729614,0.21672077476978302,0.3298332393169403,0.8866080988700901
82,0.10892994701862335,0.9674782156944275,0.7109375,0.22159090638160706,0.3378712832927704,0.8839059910691475
83,0.11072573065757751,0.9668703079223633,0.7290322780609131,0.18344156444072723,0.29312580823898315,0.8711956579686063
84,0.10850174725055695,0.9672958254814148,0.6780821681022644,0.2410714328289032,0.3556886613368988,0.8780054048307309
85,0.10744157433509827,0.9672958254814148,0.6813953518867493,0.2378246784210205,0.3525872528553009,0.8838594591252948
86,0.10705569386482239,0.9675997495651245,0.6886363625526428,0.24594156444072723,0.36244019865989685,0.8811787911321367
87,0.10744477808475494,0.9684507846832275,0.7174887657165527,0.25974026322364807,0.38140642642974854,0.884145353131191
88,0.11054237186908722,0.9668095111846924,0.6776649951934814,0.21672077476978302,0.32841330766677856,0.874310401974482
89,0.11062023043632507,0.9664447903633118,0.660804033279419,0.21347402036190033,0.3226993680000305,0.8754408168010587
90,0.111888088285923,0.9663839936256409,0.6623711585998535,0.2086038887500763,0.3172839283943176,0.8709025233820775
91,0.10869681090116501,0.9675086140632629,0.707379162311554,0.22564935684204102,0.3421538770198822,0.8811698973923863
92,0.10880350321531296,0.9670222997665405,0.6797065734863281,0.22564935684204102,0.3388178050518036,0.8813549358769053
93,0.1101800948381424,0.9678429365158081,0.7313829660415649,0.2232142835855484,0.3420397937297821,0.8763109423652857
94,0.10880786925554276,0.9677213430404663,0.7103960514068604,0.23295454680919647,0.3508557379245758,0.8780366995172878
95,0.11130291223526001,0.9672654271125793,0.7066666483879089,0.21509739756584167,0.3298071026802063,0.8716230957144785
96,0.10934765636920929,0.9676605463027954,0.7058823704719543,0.23376622796058655,0.35121950507164,0.8786643745594138
97,0.11037366092205048,0.9677517414093018,0.709046483039856,0.2353896051645279,0.3534430265426636,0.8720986288570125
98,0.11257440596818924,0.9668399095535278,0.6831169128417969,0.21347402036190033,0.32529374957084656,0.8658376411157127
99,0.10853973776102066,0.967903733253479,0.7046511769294739,0.24594156444072723,0.3646209239959717,0.8801864727602436
100,0.11234349012374878,0.9665663838386536,0.6736842393875122,0.20779220759868622,0.31761786341667175,0.8690394002410485
101,0.1101948618888855,0.967052698135376,0.6927083134651184,0.21590909361839294,0.3292079567909241,0.8767357273674571
102,0.11076099425554276,0.96763014793396,0.721485435962677,0.22077922523021698,0.3380982279777527,0.8701670213568679
103,0.10920105874538422,0.9672046303749084,0.6843373775482178,0.23051947355270386,0.344869464635849,0.8768985186874132
104,0.11319445818662643,0.9665055871009827,0.6675257682800293,0.21022726595401764,0.31975308060646057,0.8700894766605715
105,0.11868632584810257,0.9651378393173218,0.6332288384437561,0.1639610379934311,0.26047712564468384,0.8612112432863799
106,0.11243335157632828,0.9669311046600342,0.7130177617073059,0.19561688601970673,0.3070063591003418,0.8650171359553958
107,0.11135727912187576,0.9666271805763245,0.6830601096153259,0.20292207598686218,0.3128911256790161,0.8729272588458622
108,0.1074507087469101,0.9672958254814148,0.6911764740943909,0.2288961112499237,0.34390246868133545,0.8845208124787525
109,0.108011394739151,0.9673566222190857,0.6899038553237915,0.23295454680919647,0.348300963640213,0.8786897358144082
110,0.10377512872219086,0.9681772589683533,0.6915113925933838,0.2711038887500763,0.38950440287590027,0.8910098080264489
111,0.10602699220180511,0.9675086140632629,0.6799116730690002,0.25,0.36557862162590027,0.8834751957442917
112,0.10763292759656906,0.968025267124176,0.7132701277732849,0.2443181872367859,0.3639661371707916,0.8821588838156696
113,0.11030295491218567,0.9675389528274536,0.6880733966827393,0.24350649118423462,0.35971224308013916,0.8723102204089132
114,0.10860493779182434,0.96763014793396,0.6983373165130615,0.23863635957241058,0.35571685433387756,0.8765624532245676
115,0.10862832516431808,0.9682380557060242,0.7242206335067749,0.24512986838817596,0.3662826120853424,0.8805307014971829
116,0.11601320654153824,0.9673566222190857,0.7182320356369019,0.2110389620065689,0.32622334361076355,0.8610879996333831
117,0.1090744361281395,0.9679341316223145,0.7206982374191284,0.23457792401313782,0.35394981503486633,0.875051568312328
118,0.10915420949459076,0.9680556654930115,0.7139480113983154,0.24512986838817596,0.3649546802043915,0.8750964855426238
119,0.10780443996191025,0.9677821397781372,0.7077294588088989,0.2378246784210205,0.35601457953453064,0.8823888651608582
120,0.10857431590557098,0.9679341316223145,0.7206982374191284,0.23457792401313782,0.35394981503486633,0.8827814712285725
121,0.10858190059661865,0.9679341316223145,0.7043879628181458,0.24756494164466858,0.36636635661125183,0.8759368286123551
122,0.11619384586811066,0.9663839936256409,0.6831395626068115,0.1907467544078827,0.2982233464717865,0.8491930968791227
123,0.11546988040208817,0.966718316078186,0.7120742797851562,0.18668831884860992,0.2958199679851532,0.8524586884507075
124,0.11346746981143951,0.9664447903633118,0.6777777671813965,0.19805194437503815,0.3065326511859894,0.866415285667946
125,0.10905283689498901,0.9671438336372375,0.6921119689941406,0.22077922523021698,0.33476921916007996,0.8758831201638048
126,0.10841354727745056,0.9679948687553406,0.7374005317687988,0.22564935684204102,0.34555622935295105,0.8748190623753083
127,0.10990920662879944,0.9676909446716309,0.7150127291679382,0.22808441519737244,0.34584614634513855,0.8746941271176327
128,0.10991910845041275,0.9676605463027954,0.7222222089767456,0.22159090638160706,0.3391304314136505,0.8731791926063137
129,0.10925479978322983,0.9678429365158081,0.7142857313156128,0.2353896051645279,0.3540903627872467,0.8725102142166148
130,0.1137787476181984,0.9676909446716309,0.7046005129814148,0.23620130121707916,0.35379940271377563,0.8685596252716307
131,0.1141948476433754,0.9668095111846924,0.6794871687889099,0.21509739756584167,0.3267571032047272,0.8590987237919174
132,0.11891539394855499,0.9662927985191345,0.6752136945724487,0.19237013161182404,0.2994314730167389,0.8414696015563583
133,0.12355014681816101,0.9657761454582214,0.681506872177124,0.16152597963809967,0.2611548602581024,0.833501079858914
134,0.12087129056453705,0.9666575193405151,0.6945244669914246,0.19561688601970673,0.3052564859390259,0.8359929801481477
135,0.11997801810503006,0.9668703079223633,0.7164633870124817,0.1907467544078827,0.30128204822540283,0.830183638040888
136,0.1186433807015419,0.9673262238502502,0.7186629772186279,0.20941558480262756,0.3243243396282196,0.8408299058688635
137,0.11630301922559738,0.9673566222190857,0.7146739363670349,0.21347402036190033,0.32874998450279236,0.8423145709085824
138,0.11756523698568344,0.967174232006073,0.7183908224105835,0.20292207598686218,0.3164556920528412,0.839790696727883
139,0.11990665644407272,0.9672958254814148,0.7178770899772644,0.2086038887500763,0.32327041029930115,0.8484288760199351
140,0.11805766820907593,0.96632319688797,0.6925466060638428,0.18100649118423462,0.2870013117790222,0.8411900638831944
141,0.11973381787538528,0.9665663838386536,0.6964285969734192,0.18993505835533142,0.2984693944454193,0.8411301272537813
142,0.11682124435901642,0.9662927985191345,0.6793003082275391,0.18912337720394135,0.2958730161190033,0.8459755238130778
143,0.11696051061153412,0.9668703079223633,0.7275640964508057,0.1842532455921173,0.2940414547920227,0.8455309906078008
144,0.11286771297454834,0.967174232006073,0.6979166865348816,0.2175324708223343,0.3316831886768341,0.8611582781186732
145,0.11112726479768753,0.9680556654930115,0.7256857752799988,0.23620130121707916,0.356399267911911,0.8642731887219793
146,0.1104983389377594,0.9679341316223145,0.7163814306259155,0.2378246784210205,0.35709935426712036,0.8672059955185804
147,0.10960511118173599,0.9682380557060242,0.7101123332977295,0.2564935088157654,0.3768634498119354,0.8737796866368972
148,0.10872431844472885,0.9675389528274536,0.6952381134033203,0.23701298236846924,0.35351088643074036,0.8762281818878964
149,0.10727676749229431,0.9683292508125305,0.7159090638160706,0.2556818127632141,0.3767942488193512,0.8804849384645479
150,0.10843802243471146,0.9672654271125793,0.6765375733375549,0.2410714328289032,0.3554757833480835,0.8767364450179269
151,0.1120963990688324,0.9675389528274536,0.7060301303863525,0.22808441519737244,0.34478524327278137,0.8604262490091298
152,0.11029619723558426,0.9679644703865051,0.7170731425285339,0.23863635957241058,0.3580998480319977,0.8690878544629452
153,0.11341886222362518,0.9678733348846436,0.7226462960243225,0.23051947355270386,0.3495384454727173,0.8647500161983963
154,0.11097677052021027,0.9673262238502502,0.6928746700286865,0.2288961112499237,0.3441122770309448,0.8645500095755076
155,0.11024969071149826,0.9681772589683533,0.7283950448036194,0.23944805562496185,0.36041536927223206,0.865162460175525
156,0.1124689057469368,0.9675389528274536,0.7029703259468079,0.23051947355270386,0.347188264131546,0.8571453176587535
157,0.11392849683761597,0.9673870205879211,0.7043702006340027,0.22240260243415833,0.33806291222572327,0.8533213299457497
158,0.11324033886194229,0.9668095111846924,0.6832460761070251,0.21185064315795898,0.32342007756233215,0.8553892910351514
159,0.11222011595964432,0.9677213430404663,0.7260638475418091,0.22159090638160706,0.33955225348472595,0.8603850481830525
160,0.11226436495780945,0.9687243700027466,0.7609254717826843,0.24025973677635193,0.36520665884017944,0.8622921402305421
161,0.11088941991329193,0.9673870205879211,0.7086614370346069,0.21915584802627563,0.33477991819381714,0.8653098348255679
162,0.1081385463476181,0.968876302242279,0.7385321259498596,0.2613636255264282,0.3860911428928375,0.871436237473411
163,0.11033515632152557,0.9682076573371887,0.7203791737556458,0.2467532455921173,0.3675936758518219,0.8671443800996755
164,0.11034579575061798,0.9681772589683533,0.7250608205795288,0.24188311398029327,0.3627510368824005,0.8674784463933553
165,0.10927052795886993,0.9683900475502014,0.7162162065505981,0.25811687111854553,0.379474937915802,0.8658879407245317
166,0.1084006279706955,0.968876302242279,0.7311111092567444,0.2670454680919647,0.3912009596824646,0.8692844778764763
167,0.11247631162405014,0.9676909446716309,0.6988235116004944,0.2410714328289032,0.35847920179367065,0.8584466230034451
168,0.11677350848913193,0.9672350287437439,0.7115384340286255,0.21022726595401764,0.3245614171028137,0.8393726396988657
169,0.11096511781215668,0.9677821397781372,0.7009345889091492,0.24350649118423462,0.3614457845687866,0.8621198144114877
170,0.11801156401634216,0.9671438336372375,0.7175792455673218,0.2021103948354721,0.3153895139694214,0.8349977655440016
171,0.11673328280448914,0.9672350287437439,0.6896551847457886,0.22727273404598236,0.34188035130500793,0.8404412468787331
172,0.11474328488111496,0.9680556654930115,0.7268170714378357,0.2353896051645279,0.35561004281044006,0.8437021609070774
173,0.11049607396125793,0.9685115814208984,0.725806474685669,0.2556818127632141,0.3781512677669525,0.8579874676698463
174,0.11164772510528564,0.9685723781585693,0.7161571979522705,0.26623377203941345,0.388165682554245,0.8716817892707563
175,0.11287812143564224,0.9676909446716309,0.6916099786758423,0.24756494164466858,0.36461448669433594,0.8667425983580977
176,0.11072104424238205,0.9682988524436951,0.748031497001648,0.23133116960525513,0.3533788025379181,0.8638057163320434
177,0.1072029322385788,0.9682076573371887,0.7142857313156128,0.25162336230278015,0.3721488416194916,0.8770683839905713
178,0.10681305825710297,0.9684507846832275,0.7287735939025879,0.25081169605255127,0.37318843603134155,0.8791838253476606
179,0.1116255670785904,0.9681468605995178,0.720095694065094,0.2443181872367859,0.3648484945297241,0.8738199391391394
180,0.10975112020969391,0.9678733348846436,0.7215189933776855,0.23133116960525513,0.35033804178237915,0.8709763901197164
181,0.10743752121925354,0.968754768371582,0.7602040767669678,0.24188311398029327,0.36699503660202026,0.8775205037865289
182,0.10449086129665375,0.9694234132766724,0.7467249035835266,0.2775973975658417,0.4047337472438812,0.8861316558492819
183,0.10417430102825165,0.9693930149078369,0.7505567669868469,0.2735389471054077,0.4009517729282379,0.8844919783080919
184,0.1073395237326622,0.9696969985961914,0.7537797093391418,0.2832792103290558,0.4117994010448456,0.8806803956960656
185,0.10674811899662018,0.9695754051208496,0.7483870983123779,0.2824675440788269,0.41013553738594055,0.881169025959673
186,0.104510597884655,0.9693018198013306,0.7341772317886353,0.2824675440788269,0.40797188878059387,0.8804790819241071
187,0.10332579165697098,0.9699097275733948,0.7641921639442444,0.28409090638160706,0.41420117020606995,0.8848768055573212
188,0.10342494398355484,0.9705480337142944,0.7667343020439148,0.3068181872367859,0.43826088309288025,0.8836106907160224
189,0.10276934504508972,0.9708823561668396,0.7707509994506836,0.31655845046043396,0.4487917125225067,0.8886064606791106
190,0.10792673379182816,0.9693018198013306,0.7274590134620667,0.288149356842041,0.4127907156944275,0.8830847041824259
191,0.10847773402929306,0.9686939716339111,0.7337962985038757,0.25730520486831665,0.38100960850715637,0.8768409528675878
192,0.10311530530452728,0.9699401259422302,0.7601712942123413,0.288149356842041,0.4178928732872009,0.8895042286016109
193,0.10432832688093185,0.9700009226799011,0.7557411193847656,0.2938311696052551,0.4231443703174591,0.8865000924743891
194,0.10327860713005066,0.9700921177864075,0.766094446182251,0.28977271914482117,0.4204946756362915,0.8910251349900533
195,0.10440564155578613,0.969788134098053,0.7389557957649231,0.29870128631591797,0.42543351650238037,0.8901437576916752
196,0.11194046586751938,0.9688459038734436,0.7336342930793762,0.26379871368408203,0.38805970549583435,0.876369853779742
197,0.10535769164562225,0.9693018198013306,0.7444933652877808,0.274350643157959,0.40094897150993347,0.8867139523143818
198,0.10483717918395996,0.9691194891929626,0.7465753555297852,0.2654220759868622,0.3916167616844177,0.8964907737830391
199,0.10577823966741562,0.9691194891929626,0.75,0.26298701763153076,0.38942307233810425,0.883239767944645
